Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon
,Wilrijk Isvag,12.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT3,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Turon TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 3,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST3,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate 2 Knippegroen,315.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rentel Offshore WP,301.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO WKK,138.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi N49 Assenede,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU GRAND-MALADES,5.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU IVOZ-RAMET,10.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT1,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT2,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,10.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,32.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taminco (Gent) WKK,6.3,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral ST,5.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ArcelorMittal Belgium Gent Wind,26.3,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE WIND,4.5,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Froidchapelle Wind,25.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 42,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AWIRS 4,95.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nobelwind Offshore Windpark,165.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belwind Phase 1,171.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Infrabel Avernas Greensky Wind,32.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lanaken Sappi,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA GT 2,44.7,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Langerlo GT3,44.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwind,216.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oud-Lillo Monsanto,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG STEG,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 1,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Drogenbos Diesels 10kV,32.0,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIERREUX TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO I T,474.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO II T,690.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS ST,160.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrabel Diesels Awirs TG1,15.1,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 2,1008.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1S,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCHELLE WIND,4.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheldelaan Exxonmobil,140.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST1,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WM Park Powerport Zeebrugge,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Windvision Estinnes WIND,80.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrawinds biomassa Oostende,18.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RINGVAART STEG,365.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amercoeur 1 R TGV,451.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU FLORIFFOUX,0.8,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU AMPSIN-NEUVILLE,9.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM32,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcinelle Energie (Carsid),413.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG31,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,21.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 3 Indaver,24.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,41.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Ham ST,12.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM31,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Langerlo GT4,44.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA GT 1,11.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Ineos Phenolchemie,23.8,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT2,32.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE 4,268.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUTGENBACH,1.8,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 3,1006.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 52,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1N,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-power Beringen,422.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE-TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intradel Herstal,34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incinerateur THUMAIDE (IPALLE),34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eurosilo,12.9,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi Wuustwezel,23.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST2,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT-GHISLAIN STEG,350.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU LIXHE,20.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU MONSIN,19.7,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERAING TV,170.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU ANDENNE,9.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 41,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG32,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Ham GT,40.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Izegem WKK,22.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 2,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa ST,10.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrabel Diesels Awirs TG3,9.0,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 2,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1039.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 1,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AWIRS 4,95.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,32.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO I T,474.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO II T,690.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 1,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 2,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1039.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RINGVAART STEG,365.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 2,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 41,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,21.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,41.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM31,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM32,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU FLORIFFOUX,0.8,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU IVOZ-RAMET,10.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU MONSIN,19.7,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT1,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,10.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT3,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG STEG,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zandvliet Power,386.2,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE-TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-power Beringen,422.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 1,10.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT2,32.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwind,216.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 2,1008.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST1,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral ST,5.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUTGENBACH,1.8,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ArcelorMittal Belgium Gent Wind,26.3,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS ST,160.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nobelwind Offshore Windpark,165.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Froidchapelle Wind,25.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcinelle Energie (Carsid),413.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 42,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG32,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Izegem WKK,22.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU AMPSIN-NEUVILLE,9.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU ANDENNE,9.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Windvision Estinnes WIND,80.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WM Park Powerport Zeebrugge,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eurosilo,12.9,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lanaken Sappi,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT-GHISLAIN STEG,350.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST3,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheldelaan Exxonmobil,140.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1N,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1S,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Ineos Phenolchemie,23.8,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belwind Phase 1,171.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amercoeur 1 R TGV,451.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIERREUX TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 52,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deux-Acren TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 3,1006.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taminco (Gent) WKK,6.3,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE WIND,4.5,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG31,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 3 Indaver,24.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU GRAND-MALADES,5.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU LIXHE,20.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT2,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 1,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge 2 Fluxys,40.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate 2 Knippegroen,315.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi Wuustwezel,23.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incinerateur THUMAIDE (IPALLE),34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intradel Herstal,34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO WKK,138.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilrijk Isvag,12.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrawinds biomassa Oostende,18.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 2,40.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa ST,10.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE 4,268.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 3,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST2,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Turon TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCHELLE WIND,4.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AWIRS 4,95.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amercoeur 1 R TGV,451.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO I T,474.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 1,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 2,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS TGV,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RINGVAART STEG,357.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG32,29.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,54.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM31,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
